还有电脑,0
真心不错,0
使用感,0
高大上对得起这个价格,0
颜值没话说,0
手感也很棒,1
速度可以,0
总体来说不错,0
产品非常好,0
物有所值,0
物流快,0
东西漂亮,1
如果送个包就好了,0
很有质感,1
初次见面印象很好,0
第二次购买,0
第一次用的另一个账号,0
很不错的电脑,0
完全不输苹果电脑,0
为了的奖品晒单啊,0
希望能抽到奖品,0
韩云好运 ,0
为了的奖品晒单啊,0
希望能抽到奖品,0
韩云好运 ,0
为了的奖品晒单啊,0
希望能抽到奖品,0
韩云好运 ,0
好的,0
可以,0
使用效果好,0
结果明显,0
大家都喜欢,0
下次继续购买,0
不错的选择,0
华为的产品设计和做工确实已到国内顶级水平,0
打开那刹那很惊艳,0
屏幕清晰,1
键盘手感出色,1
开机快速,1
音响真是小身材大能量,0
其它还在摸索中,0
期待中国制造再上新台阶,0
美观,1
轻薄,1
音乐质感真心好,1
运行速度不错,1
开机很快,1
办公使用,0
没有想象中那么热,0
整体不错,0
价格小贵,0
唯一就是露腿时容易夹腿呀,0
给单位买的,0
小巧玲珑很轻薄,1
用起来还不错,0
自带正版win10和ofice2016,0
很好,0
办公很适合,0
很薄很时尚,1
后期用起来不知道怎么样,0
屏幕有点小,1
非常轻便,1
非常薄,1
开机,0
三秒以内,0
关机0.5秒以内,0
感觉很好,0
非常精致,1
做工很好,1
值得,0
好,0
买了苹果pro和这款华为,0
对比之下华为更轻,0
键盘按起来手感更好,1
屏幕看起来比苹果小,0
设计得也没苹果好看,0
质感也比苹果差一些,1
但是这是win系统更适合办公,0
给公司买的,0
发货速度很快,0
物美价廉,1
推荐,0
笔记本比想象的薄,1
比想象的重,1
总体上说,0
很不错的笔记本,0
做工没的说,0
很棒,0
2160*140显示,0
对于商务来说很实用,0
美中不足的是：如果能有一个U3.0的插口就更完美了,0
还好,0
拿到手很惊艳,0
给老公办公出差用的,0
就是看中了轻薄,1
果然,0
性能如何用了再体验,0
很薄很轻,1
物流快,0
东好,0
支持华为,0
物流快,0
东西好,0
超赞,0
支持华为,0
还行,0
运行word感觉有点慢,1
用了一个多月了才来评价,0
做工精细,1
手感很好,1
运行速度快,1
取消风扇最直接的感受就是安静,0
很好 很喜欢 不过就是有点方 ,0
包装有个角凹下去了,0
但是没有影响里面,0
电脑速度快,1
挺好用的,0
办公无压力,0
电脑很棒,0
外观颜值高,1
第一次买华为电脑,0
感觉不错,0
小巧,1
精致,1
手感不错,1
超薄,1
性价比超高,1
速度很快,0
送了鼠标和内胆包,0
应该还可以吧,0
还没有怎么使用,0
感觉还不错,0
就是充电时候发热,0
不知道是普遍现象还是个例,0
用了几天了,0
很流畅,1
支持华为,0
支持国产,0
两个手机也都是华为的,0
很耐用,0
强烈推荐,0
超级好用,0
外观简洁大方,1
运行平稳,1
不满意,0
啥也没送,0
关键是容易发热,1
没有散热风扇,0
也不能退换,0
提醒下各位,0
确定好哪款颜色再下单,0
因为不能换,0
开机激活后也不能退,0
请慎重,0
不过外观还是可以的,1
携带也方便,0
不错哟～质感好～款式酷炫～配置很够用～重点是价格合适～性价比高很棒的电脑～,1
被惊艳到了,0
之前用过惠普,0
华硕Tp系列,0
联想mix5&helip,0
每次都觉得图标不自然,0
调来调去都没有&helip,0
后来用过MacBok 才发现,0
系分辨率问题,0
现在手机屏幕都这么好了,0
很多电脑还停留在1080p,0
真不知道厂商怎么想的,0
买matebok 就一个因素,0
2k分辨率,0
屏幕分辨率高,1
很清晰,1
够薄,1
很有科技感,0
使用起来比较爽,0
我本人不打游戏,0
主要用来办公,0
看视频有时觉得有点儿卡,1
不知是网络的问题还是电脑的,0
总之挺不错,0
给个好评,0
华为的东西就是好,0
今后就买华为的电脑了,0
正在用,0
尚未发现不足之处,0
好,0
华为的品质控制还是可以的,0
若你对华为品牌有信心,0
买它没错的,0
笔记本很小巧,1
感觉也很好,0
键盘也很灵敏,1
感觉这电脑配上无线鼠标更好用些,0
外形好看,1
性能还行,1
系统有点不适应,0
整体性价比很高,1
满意,0
电脑外观设计很赞,1
不过发烫是个大问题,1
不要想拿来运行一些稍微大点的程序,0
用了半个月,0
电池并没有宣称的能坚持那么久,0
不存在的,0
不要有任何侥幸心理,0
系统有点臃肿,0
预算够又喜欢的话还是选8G的吧,0
总的来说拿来办公,0
看视频还是无压力的,0
也仅此而已,0
很好的笔记本,0
日常商务办公足够,0
这是我用过最好用的笔记本点电脑,0
虽然不是高配的,0
但是很满意,0
高配的实在是贵了点,0
舍不得买,0
好轻薄好漂亮没想到这么好,1
高级大气上档次,0
非常喜欢,0
华为值得信赖的大品牌,0
速度挺快,0
电源小巧,0
按键精致,0
华为的这款笔记本相当不错,0
特别精致,0
做工精细,1
颜色也好看,0
很适合商务办公,0
话不多说,0
看图片,0
机器不错,0
速度快,0
轻巧精致,1
华为棒哒,0
价格稍贵,0
触摸板稍小,0
不配鼠标遗憾,0
特别好用,0
开机简直是秒开,1
用了差不多两个星期了,0
没有什么问题,0
速度也快,0
不卡,0
因为是夏天买了一个散热器,0
总体来说很好用,0
东西不错,0
就是屏幕小了点,1
外设接口少了点,1
机器还不错,0
就是需要外接口充电和U盘,0
其他商店的各种配件特别齐全,0
相对比价格要贵些,0
但是不敢选,0
还是比较相信旗舰店的,0
京东快递的速度就是给力,0
第二天就收到了,0
比起之前用的苹果macbok,0
厚度要稍薄些,1
体积也小不少,1
颜值也丝毫不差,1
因为就是简单办公,0
所以不用高配置,0
还是windows操作系统比较容易上手,0
实在搞不定苹果系统,0
最后还是因为要支持国货,0
好在华为也没让我失望,0
完美的一款笔记本,0
做工一流,1
这种窄边框用了一段时间,0
就不想再用其它本了,0
此次购物让人很气愤,0
买的电脑本来第二天就应该到的,0
结果硬是拖到了第四天,0
就是因为急用才买的,0
搞得我最后要都不想要了,0
气死人,0
找客服,0
客服还一直说让耐心等待,0
本来第三天中午没到,0
我就开始着急找客服了,0
想让客服帮忙联系核实一下情况是怎么回事,0
客服一直说请耐心等待,0
我都等了一个世纪了我,0
还让我耐心等待,0
结果又等了一天,0
依然没到货,0
京东自营,0
还不如个圆通来的快,0
真是实力打脸,0
总之,0
这次购物很不爽,0
非常影响消费体验,0
都想卸载京东了,0
还OK,0
不错啦,0
第一次用华为笔记本 确实好用 值得信赖,0
送礼了,0
据说还不错,0
很好用,0
一点都不卡,1
颜色非常漂亮,0
机身比较轻薄,1
再也不担心内存了,0
挺好的,0
非常好,0
这款电脑性比价比较好,1
本人是学设计的,0
用着感觉很不错,0
比较小巧,1
带着比较方便,0
第一次买华为的笔记本,0
就是用的久了,0
电脑会特别烫,1
漂亮,1
简洁,0
快,0
老婆商务用很满意,0
拿到两天了,0
总体感觉不错,0
发热不严重,1
完全办公用还不错,0
送得很快,0
中午下单,0
晚上就拿到了,0
感谢快递小哥,0
东西收到了,0
非常不错~,0
这个电脑很轻,1
13寸的屏幕也正好,0
我只要求简单办公,0
非常棒,0
电脑美滴,1
运行速度也杠滴,1
刚下单就看到天(^,0
^)旗舰店降价两百,0
气死我了,0
还在用 就是没有散热,1
给老公买的,0
种草很久了,0
比我几年前买的苹果还要好,0
很有质感,1
高大上的感觉,0
老公很喜欢,0
很轻便,1
速度快,0
老公经常出差带着方便,0
我都想和他换了,0
哈,0
很不错,0
华为的品质和质量越来越好了,0
支持国货,0
这款笔记本超级有质感,1
很纤薄,1
很漂亮,1
特别喜欢,0
系统运行的也非常流畅,1
真不错,0
对于办公学习来说,0
这配置也足够了,0
希望能用的更久,0
非常轻,1
性能办公足够,0
屏幕非常好,1
拿到手后比想象中的还要有手感,1
颜值很高,1
指纹解锁很棒,1
散热好,1
轻薄,1
电脑很高大上,0
用起来感觉非常棒,0
跟想象的一样,0
很喜欢这种轻薄便携的,1
颜值也是真的高,0
特地用了一段时间来评论的,0
也很好用,0
看视频也没有发现发烫什么的,0
都很好,0
电脑非常轻薄,1
比较喜欢键盘的设计,0
电脑不错,0
快递包装捡漏,0
给单位订的,0
很方便出差很好用,0
超薄的机器,1
科技感十足,0
一直都想换个笔记本,0
这款才是我的菜,0
以后出差带着也方便,0
支持华为,0
支持国产核心技术,0
买电器还是上京东,0
能为工作带来方便,0
此用户未填写评价内容,0
4月29下单,0
第二天早上就到了,0
速度特别快,0
已用一周,0
用的非常好大小只有一张A4大小,0
携带非常方便,0
对于办公来说特别流畅,1
当时要买华为的时候其实挺犹豫的,0
因为华为毕竟不是专业做笔记本的,0
市面上这个价位的当时选择其实挺多,0
苹果,0
戴尔,0
联想等,0
最后还是咬牙冒险买了,0
自己的手机就是华为的mate10,0
想着买着配套也好,0
早上下单,0
下午到货,0
开机的那一刻没有让我失望,0
音效的确让我感到惊艳,0
感觉这次赌对了,0
这是用了有半个月了,0
重量也轻,0
去哪里也方便,0
很手机一个牌子,0
充电器通用,0
很是方便,0
就是能不能增加个U*接口,0
我得蓝牙鼠标就不用外挂着,0
总体这次购买没有失望,0
华为现在是越来越好,0
期待以后会更好,0
比预想中的要轻薄很多,1
方便携带,1
不过安装有些AP字很模糊,0
是一个小瑕疵,0
颜值媲美苹果,0
用起来挺流畅,1
不错的机子,0
第一次买华为的产品,0
感觉不错的,0
本很漂亮,1
很喜欢,0
支持华为,0
除了快递包装差劲之外,0
包笔记本的膜有点脏,0
其他暂时没发现什么毛病,0
比MacBok Air还小巧轻便,0
更薄,0
屏占比也更大,1
键盘也舒服,1
其他速度等方面刚买回来,0
还在实测中,0
最后,0
期望大家都来支持国货,0
太好了,0
没有所说的散热问题,0
当然我只是处理办公文件,0
很满意,0
从颜值到性能,0
老公选的不会错,0
特别喜欢它的外观,0
是我见过颜值最高的比笔本,1
非常轻薄,1
手感超好,1
而且京东客服真的很好,0
好喜欢呀,0
最后还是没有缘分,0
留下这件商品,0
很好用的电脑,0
开机七秒,0
就是win10系统占的空间大了点约40G,0
物流很快一天就到了,0
很轻薄很漂亮,1
办公使用应该够了,0
有待检验,0
京东物流速度给力昨天下单,0
今天就到货了,0
电脑非常轻巧做工精致,1
便于出差办公,0
为中国华为点赞点赞点赞,0
自从用了华为手机后,0
买产品基本都是首选华为,0
这次公司配电脑自己选购,0
本来想买X pro的,0
无赖已超预算,0
就直接选了这款,0
收到那一刻真的是惊喜万分啊,0
下面说优点和缺点：,0
优点：最喜欢的就是这块屏幕了,0
简直是一块镜子,0
闪发亮,0
显示非常清晰,1
甚至比手机屏幕都清晰,1
自带背光,1
开机键带指纹,1
很方便,0
全金属机身,0
得益于华为的设计,0
技术,0
13寸笔记本居然能做到这么小,0
这么轻薄,1
收到那一刻还以为是不是发错货了,0
开机7秒,0
做表,0
写文档,0
打开文件,0
浏览网页都非常快,1
出差办公携带更是方便至极,0
插个US B 还得要先接拓展坞,0
另外包装是不是简单了点,0
收到货外包装一角都已经列来了,0
尤其是屏幕,0
推荐购买,0
华为做工非常精致,1
本特别轻薄,1
外观特别好看,1
配置高速度很快,1
高端大气上档次,0
Windows系统比苹果用的习惯,0
我们家是华为的忠实客服,0
手机也用了好几代了,0
相信电脑也不错,0
支持华为,0
支持国产,0
笔记本是给女儿买的,0
今天收到的货,0
女儿说外观很漂亮,1
机体小,1
特别薄,1
特别轻盈,0
好喜欢,0
开机速度快,1
向导是语音服务,0
就向有人站在身边全程指导,0
太棒了,0
就是好像散热不太好,1
华为不错,0
原本买了其他款电脑,0
结果逛街看到这个后果断更换了这台,0
帮朋友买的,0
确实很轻薄,1
性能不错,1
刚进入笔记本市场有这样产品不错了,0
京东自营一直在这里买,0
时间有保障,0
很精美,1
细节做得很好,0
还没用,0
具体怎么样还待测试,0
很好的电脑 开机速度很快 很薄外观太惊艳了,1
刚买就除了pro,0
机子还行,0
本很小巧,1
轻薄,1
买来送给LP主要办公用的,0
处理一下文档,0
不玩游戏不玩编程,0
应该够用了,0
没有鼠标没有内胆包,0
只配电源和扩展坞,0
帮朋友买的,0
相信华为,0
比我想象的好得多,0
赶上苹果的节奏,0
看了好久,0
终于下手了,0
唯一不足的话就是没有电脑包赠送,0
很好,0
满意,0
棒,0
配送速度,0
非常好,0
华为做工没得说,0
必须支持国产,0
很好,0
非常漂亮,1
帮同事买的,0
期待更好,0
电脑很高大上,0
薄,1
有型,0
老公爱不释手,0
电脑的设计很科技感,0
简洁 大气 商务 和喜欢这样的风格,0
刚开始看 就以商务风为主 一直都在纠结 到底是买小米 还是华为,0
现在不用纠结了,0
快递同志 真的很快 很负责,0
嗯一下买了两台,0
一个金的一个灰的,0
嗯,0
为了就是多要这个劲儿,0
反正是给公司领导拍的,0
公司也不理那一部分什么颜色,0
嗯,0
是挺好,0
但是这个配置来说,0
其实最好还是买8g内存的CPU可以,0
一般只要你不同办公的话,0
自己也是完全够了,0
嗯,0
挺好,0
机器外观漂亮,1
轻薄,1
性能够用,1
适合出差携带,0
质量很好,0
非常满意的一次购物,0
物流很快,0
第二天就到了,0
反应速度也很快,1
满意,0
还行吧,0
用些时间再看,0
1,0
颜色很好看,0
我买的是灰色的2,0
指纹识别很快,1
屏幕窄边框设计,1
屏幕看着更大3,0
续航时间长4,1
音效应该也还不错5,1
有不足的地方是,0
有些应用不适配,0
有些模糊,0
总体评价,0
mate bok x还是很好的,0
很喜欢,0
不错很好用散热很好,0
中午12点开机的没有出现任何问题,0
刚用两天,0
目前感觉不错,0
开机比手机还快,1
只是有些程序提示音刚开始会有破音,0
希望是程序问题,0
符合预期,0
满足日常外出工作要求,0
